X,Y,Z,fid,N02_001,N02_002,N02_003,N02_004,種別,延長,夜行ルート,はやぶさ,さくら,富士,MidnightExp,vertex_index,vertex_part,vertex_part_index,distance,angle
134.53477,34.82704,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8439","0","8439",6.15154040244652,86.12922338204484
134.53575,34.82707,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8440","0","8440",6.15252086152266,91.50511841536763
134.53635,34.82702,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8441","0","8441",6.15312294125160,95.88245462420454
134.53692,34.82695,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8442","0","8442",6.15369722341222,101.34039583989232
134.53749,34.82679,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8443","0","8443",6.15428925381683,108.26699108056943
134.53791,34.82663,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8444","0","8444",6.15473869791793,113.70975460794524
134.54337,34.8239,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8445","0","8445",6.16084316349650,116.56505117714391
134.54831,34.82143,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8446","0","8446",6.16636625140091,115.22577554924864
134.54971,34.82081,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8447","0","8447",6.16789739476456,112.07148104806780
134.55055,34.8205,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8448","0","8448",6.16879277178010,106.53036412005144
134.55165,34.82025,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8449","0","8449",6.16992082319738,100.84246260791858
134.55325,34.82,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8450","0","8450",6.17154023667145,99.12765308566098
134.55537,34.81965,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8451","0","8451",6.17368893395121,98.90080802131509
134.55591,34.81957,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8452","0","8452",6.17423482771377,98.87528039999221
134.55725,34.81935,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8453","0","8453",6.17559276732951,99.46025809807780
134.55932,34.819,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8454","0","8454",6.17769214819063,105.01936048846366
134.56042,34.81859,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8455","0","8455",6.17886607323081,110.08445613397828
134.5624,34.81788,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8456","0","8456",6.18096952277858,109.75159615594247
134.56329,34.81756,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8457","0","8457",6.18191530287987,107.75404069395437
134.564,34.81736,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8458","0","8458",6.18265293422410,102.63432027185172
134.56525,34.81715,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8459","0","8459",6.18392045148237,99.23736302138973
134.56951,34.81648,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8460","0","8460",6.18823281742233,99.20020624592478
134.56987,34.81642,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8461","0","8461",6.18859778317415,99.53721848108958
134.57111,34.81621,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8462","0","8462",6.18985543972503,99.01954188797068
134.57408,34.81577,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8463","0","8463",6.19285785541911,94.79805417464304
134.57702,34.81571,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8464","0","8464",6.19579846760027,92.69304107852415
134.57919,34.81555,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8465","0","8465",6.19797435822252,98.89368860774412
134.57948,34.81548,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8466","0","8466",6.19827268690031,103.35222834631496
134.58128,34.81506,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8467","0","8467",6.20012103751640,103.16607139358152
134.58354,34.81453,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8468","0","8468",6.20244235179931,103.17349408797672
134.58598,34.81396,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8469","0","8469",6.20494804531609,103.18622978440132
134.59164,34.81263,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8470","0","8470",6.21076220905648,103.27406156780243
134.59316,34.81227,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8471","0","8471",6.21232425899166,102.60659465088072
134.59354,34.81219,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8472","0","8472",6.21271258874842,102.60659465076058
134.59392,34.8121,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8473","0","8473",6.21310310123222,102.23959550038826
134.59463,34.81196,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8474","0","8474",6.21382677242827,99.74605208890786
134.59579,34.81179,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8475","0","8475",6.21499916314812,96.23916522111357
134.598,34.81163,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8476","0","8476",6.21721494743367,93.75627697699170
134.60445,34.81125,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8477","0","8477",6.22367613153568,95.24834214968725
134.60493,34.81119,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8478","0","8478",6.22415986700056,96.41780474346945
134.60553,34.81113,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8479","0","8479",6.22476285953782,97.35386827950694
134.60793,34.81075,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8480","0","8480",6.22719275665500,98.80639580263259
134.60958,34.8105,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8481","0","8481",6.22886158858182,98.34577225943941
134.61106,34.81029,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8482","0","8482",6.23035641298623,97.39286657139949
134.61174,34.81021,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8483","0","8483",6.23104110269697,94.98089120411851
134.61262,34.81016,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8484","0","8484",6.23192252200694,92.00792203059503
134.61337,34.81015,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8485","0","8485",6.23267258867065,91.01846424081006
134.61382,34.81014,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8486","0","8486",6.23312269976805,89.85823127452812
134.61566,34.81019,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8487","0","8487",6.23496337899050,89.22171626429882
134.61591,34.81019,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8488","0","8488",6.23521337899052,89.27945035393108
134.62227,34.81035,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8489","0","8489",6.24157539125078,88.39975764280481
134.6252,34.81044,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8490","0","8490",6.24450677317747,88.19650215588224
134.62861,34.81055,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8491","0","8491",6.24791854690971,88.28972276518196
134.63298,34.81067,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8492","0","8492",6.25229019419648,88.25895168208194
134.63328,34.81068,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8493","0","8493",6.25259036081689,88.18192990858556
134.63527,34.81074,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8494","0","8494",6.25458126513400,88.24155082071294
134.63623,34.81077,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8495","0","8495",6.25554173376964,88.15835177318770
134.63744,34.81081,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8496","0","8496",6.25675239474612,87.27896609012532
134.63873,34.81089,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8497","0","8497",6.25804487298579,83.60260264007385
134.63916,34.81096,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8498","0","8498",6.25848053340400,77.50135679533672
134.63994,34.81118,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8499","0","8499",6.25929096538757,72.73539655745144
134.64044,34.81135,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8500","0","8500",6.25981907522464,69.42091586293428
134.64078,34.81149,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8501","0","8501",6.26018677075085,66.72661755219292
134.64156,34.81184,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8502","0","8502",6.26104169764831,68.69921066294172
134.64162,34.81186,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8503","0","8503",6.26110494320150,65.30064731932916
134.64172,34.81192,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8504","0","8504",6.26122156223940,61.78644920398460
134.64319,34.81262,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8505","0","8505",6.26284972070836,63.98580188058434
134.64355,34.8128,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8506","0","8506",6.26325221294431,64.33732009622514
134.646,34.81393,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8507","0","8507",6.26595024926725,64.83986309969778
134.64623,34.81404,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8508","0","8508",6.26620520024294,64.93036035702968
134.64846,34.81506,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8509","0","8509",6.26865740333404,65.43511674750388
134.65008,34.8158,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8510","0","8510",6.27043841428292,64.59965262072470
134.65154,34.81652,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8511","0","8511",6.27206629634253,65.13418347382664
134.65276,34.81705,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8512","0","8512",6.27339644670996,67.10151037062290
134.6541,34.8176,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8513","0","8513",6.27484492867395,68.86769462036418
134.65545,34.81809,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8514","0","8514",6.27628110415069,70.80801449679004
134.65575,34.81819,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8515","0","8515",6.27659733191672,71.76081958587758
134.66103,34.81991,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8516","0","8516",6.28215042114705,71.15138196720666
134.66117,34.81996,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8517","0","8517",6.28229908183451,71.08504591455930
134.66516,34.82127,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8518","0","8518",6.28649862942918,71.39915492602944
134.66603,34.82157,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8519","0","8519",6.28741890112821,71.26972256994866
134.66774,34.82214,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8520","0","8520",6.28922139939451,72.04758867335654
134.66971,34.82276,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8521","0","8521",6.29128665966866,72.26851917577675
134.67205,34.82352,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8522","0","8522",6.29374698485043,70.27958792666824
134.67233,34.82363,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8523","0","8523",6.29404781702953,70.92650971920104
134.67253,34.82369,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8524","0","8524",6.29425662315972,72.55994427908809
134.67524,34.82458,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8525","0","8525",6.29710902565587,71.85303349164253
134.67631,34.82493,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8526","0","8526",6.29823481426835,72.38429160232825
134.683268,34.827073,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8527","0","8527",6.30551535085572,75.18745179797580
134.683543,34.827134,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8528","0","8528",6.30579703507607,78.30753202487713
134.684412,34.827301,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8529","0","8529",6.30668193620051,81.98896633532878
134.684923,34.827347,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8530","0","8530",6.30719500247302,87.11064645076549
134.685645,34.827355,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8531","0","8531",6.30791704679298,91.35726867392643
134.686431,34.827309,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8532","0","8532",6.30870439169835,95.88629338213428
134.688646,34.826981,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8533","0","8533",6.31094354533310,97.51289801276778
134.692862,34.826493,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8534","0","8534",6.31518769424659,96.63737776436916
134.702838,34.825326,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8535","0","8535",6.32523172058071,96.68964079312258
134.70527,34.82504,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8536","0","8536",6.32768047945002,96.55302979852138
134.70634,34.82492,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8537","0","8537",6.32875718739556,96.01481969261806
134.70776,34.82478,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8538","0","8538",6.33018407211410,96.73173916193196
134.70965,34.82452,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8539","0","8539",6.33209187189395,96.33160776213111
134.71036,34.82446,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8540","0","8540",6.33280440259504,93.81839510502517
134.71138,34.82441,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8541","0","8541",6.33382562734991,92.22143840418305
134.71161206,34.82440337,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8542","0","8542",6.33405778204080,91.63655927643330
134.71208,34.82439,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8543","0","8543",6.33452591300591,93.89161882804277
134.71273,34.82432,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8544","0","8544",6.33517967137107,96.63600283575359
134.71292391,34.82429576,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8545","0","8545",6.33537509057612,97.12517159177898
134.71425,34.82413,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8546","0","8546",6.33671150034325,97.12498976025223
134.71617,34.82389,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8547","0","8547",6.33864644220285,97.57518666805016
134.72,34.82335,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8548","0","8548",6.34251432275943,97.81000017803606
134.72015,34.82333,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8549","0","8549",6.34266565021892,97.75090303598712
134.72051,34.82328,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8550","0","8550",6.34302910585583,97.66928533708786
134.7212,34.82319,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8551","0","8551",6.34372495066614,97.69657943098257
134.72263,34.82299,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8552","0","8552",6.34516886894637,99.11156280401480
134.72379,34.82278,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8553","0","8553",6.34634772432342,100.58625155082738
134.72462,34.82262,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8554","0","8554",6.34719300534176,102.61692418145481
134.72509,34.8225,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8555","0","8555",6.34767808265519,107.62361086140078
134.72611,34.82211,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8556","0","8556",6.34877009913859,113.89320979439835
134.72765,34.82133,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8557","0","8557",6.35049636678876,117.95826097177719
134.72819,34.82103,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8558","0","8558",6.35111410459722,118.42252328945082
134.72967,34.82025,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8559","0","8559",6.35278706604327,117.47006208880320
134.73045,34.81985,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8560","0","8560",6.35366365032329,116.85736643752594
134.73055,34.8198,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8561","0","8561",6.35377545372217,118.15496623669694
134.73076,34.81968,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8562","0","8562",6.35401732145463,119.20259251894601
134.73237,34.8188,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8563","0","8563",6.35585212389631,119.54107795208922
134.73409,34.81779,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8564","0","8564",6.35784674165418,120.08336673259075
134.73416,34.81775,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8565","0","8565",6.35792736423167,121.11595714198684
134.7365,34.81626,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8566","0","8566",6.36070147670235,123.32336376310532
134.73678,34.81607,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8567","0","8567",6.36103985518866,123.25356902316219
134.73708,34.81588,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8568","0","8568",6.36139496080674,123.66973184976023
134.73718,34.81581,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8569","0","8569",6.36151702636290,123.49870170278646
134.73774,34.81546,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8570","0","8570",6.36217740504215,137.72016601117022
134.73775,34.81544,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8571","0","8571",6.36219976572193,137.72016601234648
134.73799,34.81529,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8572","0","8572",6.36248278515588,122.49695241186863
134.73913,34.81455,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8573","0","8573",6.36384190251652,123.00619458470304
134.73993,34.81403,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8574","0","8574",6.36479605135187,123.08780065855424
134.74166,34.8129,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8575","0","8575",6.36686240078989,123.05047443894048
134.7422,34.81255,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8576","0","8576",6.36750590681162,123.03560639570875
134.74384,34.81148,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8577","0","8577",6.36946409474949,122.97526973360669
134.74477,34.81088,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8578","0","8578",6.37057084675422,122.75864345582421
134.74664,34.80968,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8579","0","8579",6.37279276034392,122.09650591938961
134.74726,34.8093,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8580","0","8580",6.37351994670243,123.00639485390674
134.74742,34.80919,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8581","0","8581",6.37371411158081,123.66853238998736
134.74804,34.80879,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8582","0","8582",6.37445194625064,123.66853238998736
134.7482,34.80868,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8583","0","8583",6.37464611112902,123.83847190493729
134.74973,34.80768,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8584","0","8584",6.37647392402974,123.23952582275427
134.75008,34.80745,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8585","0","8585",6.37689273186156,123.50034917566018
134.75032,34.80729,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8586","0","8586",6.37718117596359,124.25727834119976
134.75055,34.80713,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8587","0","8587",6.37746135447813,121.56262246221326
134.75068,34.80706,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8588","0","8588",6.37760900270871,120.67049677337177
134.75191,34.80626,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8589","0","8589",6.37907627909715,123.17811794419562
134.75404,34.80486,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8590","0","8590",6.38162518082142,123.40559139252991
134.75472,34.80441,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8591","0","8591",6.38244059482668,123.32655427924368
134.75547,34.80392,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8592","0","8592",6.38333647428287,123.29136753366828
134.75597,34.80359,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8593","0","8593",6.38393555691489,122.94800173670494
134.75663,34.80317,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8594","0","8594",6.38471786120352,123.84439262977830
134.7568,34.80305,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8595","0","8595",6.38492594772398,123.84439262943904
134.75691,34.80298,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"8596","0","8596",6.38505633177209,122.23828774795244
