X,Y,Z,fid,N02_001,N02_002,N02_003,N02_004,種別,延長,夜行ルート,はやぶさ,さくら,富士,MidnightExp,vertex_index,vertex_part,vertex_part_index,distance,angle
131.57063,32.25689,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18716","0","18716",14.47385264242834,215.62248317564391
131.57039,32.25655,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18717","0","18717",14.47426881546927,213.97640962010044
131.5703,32.25641,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18718","0","18718",14.47443524863903,211.84949140365268
131.57018,32.25621,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18719","0","18719",14.47466848671483,210.96375653228304
131.57003,32.25596,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18720","0","18720",14.47496003430957,209.57117332057160
131.56973,32.2554,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18721","0","18721",14.47559532951655,207.63707130139380
131.56951,32.25497,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18722","0","18722",14.47607834090357,205.52902073414933
131.56939,32.2547,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18723","0","18723",14.47637380663763,203.58053974439107
131.56924,32.25435,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18724","0","18724",14.47675459529292,201.24431836618939
131.56903,32.25375,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18725","0","18725",14.47739028389594,199.71317482472872
131.56892,32.25345,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18726","0","18726",14.47770981480211,197.08627344816645
131.56878,32.25289,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18727","0","18727",14.47828704958969,192.82386494498255
131.56863,32.25216,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18728","0","18728",14.47903230122504,190.78764530705124
131.5685,32.25142,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18729","0","18729",14.47978363337530,188.75162466517921
131.56841,32.25074,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18730","0","18730",14.48046956340088,186.02671679839639
131.56835,32.24998,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18731","0","18731",14.48123192814299,184.42315122091841
131.5683,32.24932,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18732","0","18732",14.48189381937273,182.16615699226799
131.5683,32.24897,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18733","0","18733",14.48224381937272,177.66657081353941
131.56834,32.24848,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18734","0","18734",14.48273544931485,173.50374564848602
131.56858,32.24684,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18735","0","18735",14.48439291726326,171.30142604628097
131.56877,32.24565,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18736","0","18736",14.48559798987518,170.92850242266866
131.56896,32.24446,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18737","0","18737",14.48680306248711,171.12248779355741
131.56938,32.24171,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18738","0","18738",14.48958495033531,170.97498160386868
131.56954,32.24074,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18739","0","18739",14.49056805765396,170.76543377739242
131.56983,32.23893,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18740","0","18740",14.49240114248561,170.90355029552617
131.56999,32.23793,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18741","0","18741",14.49341386159770,170.47295944434620
131.57012,32.23719,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18742","0","18742",14.49416519374796,170.53178459780634
131.57018,32.23681,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18743","0","18743",14.49454990142919,170.84618746128356
131.5703,32.23608,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18744","0","18744",14.49528969869872,170.67753068041253
131.5704,32.23547,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18745","0","18745",14.49590784107714,172.41702312076646
131.57044,32.23508,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18746","0","18746",14.49629988699281,177.07199320839797
131.57044,32.23474,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18747","0","18747",14.49663988699281,183.84802586001533
131.57039,32.23437,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18748","0","18748",14.49701325008687,188.78092933305152
131.57035,32.23414,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18749","0","18749",14.49724670243747,194.80632177503793
131.57021,32.23375,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18750","0","18750",14.49766106942456,203.62941961357305
131.56996,32.23327,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18751","0","18751",14.49820227178967,207.95251102276907
131.56976,32.2329,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18752","0","18752",14.49862286660657,211.45077120573393
131.56965,32.23274,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18753","0","18753",14.49881703148496,214.52844502222260
131.56923,32.23213,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18754","0","18754",14.49955763934341,215.13240712492569
131.56836,32.23092,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18755","0","18755",14.50104794132623,215.26390959347640
131.56747,32.22964,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18756","0","18756",14.50260694741988,214.25071975844423
131.56731,32.2294,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18757","0","18757",14.50289539152192,212.07780622052408
131.56711,32.22906,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18758","0","18758",14.50328985318037,207.65396701215417
131.56686,32.22852,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18759","0","18759",14.50388491620225,202.90794126389605
131.56663,32.22792,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18760","0","18760",14.50452748915531,198.54345582734581
131.5665,32.22747,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18761","0","18761",14.50499589069246,194.44233039966184
131.56633,32.22672,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18762","0","18762",14.50576491604964,193.19911871206185
131.56609,32.22573,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18763","0","18763",14.50678359166042,195.89956042444072
131.56566,32.22442,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18764","0","18764",14.50816235922604,198.57126689945937
131.56555,32.2241,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18765","0","18765",14.50850073771235,200.02395096330463
131.56518,32.22314,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18766","0","18766",14.50952957200416,203.07595672934255
131.56467,32.22205,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18767","0","18767",14.51073298382062,206.13921520880211
131.56412,32.22098,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18768","0","18768",14.51193606320288,206.57315328304267
131.56358,32.21987,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18769","0","18769",14.51317044563956,205.67174208287548
131.56273,32.21808,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18770","0","18770",14.51515201067761,204.65675311325981
131.56226,32.21702,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18771","0","18771",14.51631153644274,203.32416121660873
131.56182,32.21597,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18772","0","18772",14.51745000032007,202.65778872371976
131.5614,32.21496,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18773","0","18773",14.51854384674440,202.63881513576135
131.56053,32.21288,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18774","0","18774",14.52079846422858,202.89912915602653
131.55963,32.21077,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18775","0","18775",14.52309239099289,203.05581902438260
131.55853,32.20818,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18776","0","18776",14.52590630286074,202.87058476110133
131.55822,32.20744,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18777","0","18777",14.52670861202807,202.59824100006719
131.55767,32.20611,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18778","0","18778",14.52814784793646,201.88205198456248
131.55744,32.20552,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18779","0","18779",14.52878109354442,199.63324689470963
131.5572,32.20478,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18780","0","18780",14.52955903955797,198.45782221504328
131.55697,32.20411,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18781","0","18781",14.53026741798791,200.46050634011695
131.55651,32.20297,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18782","0","18782",14.53149672673676,202.77167035779917
131.55586,32.20148,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18783","0","18783",14.53312233431549,204.98780433483728
131.55514,32.20003,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18784","0","18784",14.53474125370817,206.11388395930544
131.55484,32.19941,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18785","0","18785",14.53543002072247,205.17936022531248
131.55463,32.19895,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18786","0","18786",14.53593568859766,204.88912887093372
131.5543,32.19825,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18787","0","18787",14.53670957489421,204.69303561334269
131.55404,32.19767,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18788","0","18788",14.53734518483751,200.94510679345291
131.55388,32.19717,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18789","0","18789",14.53787016102744,193.60349691618677
131.55379,32.19663,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18790","0","18790",14.53841760965517,187.29935035013492
131.55371,32.19574,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18791","0","18791",14.53931119792725,183.38647776660673
131.55367,32.19434,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18792","0","18792",14.54071176923925,183.41550297518623
131.55363,32.1939,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18793","0","18793",14.54115358367994,187.97269795095889
131.55348,32.19311,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18794","0","18794",14.54195769809966,191.03044973326732
131.55339,32.19266,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18795","0","18795",14.54241660985588,193.56456321065025
131.55322,32.19206,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18796","0","18796",14.54304022832899,197.19262708244915
131.55278,32.19075,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18797","0","18797",14.54442214728464,198.76823401309855
131.55223,32.18915,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18798","0","18798",14.54611403971621,197.92859946679044
131.55189,32.18803,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18799","0","18799",14.54728450970729,194.52086641058719
131.55175,32.18738,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18800","0","18800",14.54794941571568,190.65864437111225
131.55165,32.18676,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18801","0","18801",14.54857742845441,188.24437685310673
131.55156,32.18606,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18802","0","18802",14.54928319045395,185.13104005306877
131.5515,32.18489,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18803","0","18803",14.55045472790533,182.44187922655141
131.55145,32.18342,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18804","0","18804",14.55192557799967,182.33719799710849
131.55144,32.18321,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18805","0","18805",14.55213581596008,182.91987486772371
131.55131,32.18082,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18806","0","18806",14.55452934891370,183.90315062711312
131.5512,32.17948,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18807","0","18807",14.55587385625841,186.22901426156915
131.55114,32.17904,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18808","0","18808",14.55631792832463,189.87064923137132
131.551,32.17838,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18809","0","18809",14.55699261343638,193.14358685388865
131.55075,32.1774,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18810","0","18810",14.55800399862511,195.70688511537008
131.55035,32.1761,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18811","0","18811",14.55936414567598,198.54291774552468
131.55015,32.17555,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18812","0","18812",14.55994938067152,201.59084851637593
131.55009,32.17541,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18813","0","18813",14.56010169613363,201.42620728685921
131.55004,32.17527,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18814","0","18814",14.56025035682111,200.34566754492047
131.54994,32.17501,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18815","0","18815",14.56052892458666,204.09359636159832
131.54954,32.17423,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18816","0","18816",14.56140550886668,208.80761330861628
131.54904,32.17338,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18817","0","18817",14.56239166301285,211.39258071362113
131.54873,32.17289,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18818","0","18818",14.56297149057342,212.50008562481540
131.54839,32.17236,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18819","0","18819",14.56360117303308,212.48558330332375
131.54748,32.17092,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18820","0","18820",14.56530461073373,213.64131603134555
131.54692,32.17012,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18821","0","18821",14.56628113518299,216.31982041954353
131.54665,32.16977,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18822","0","18822",14.56672317590510,217.25875914411861
131.54653,32.16961,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18823","0","18823",14.56692317590511,215.27998258484195
131.54641,32.16943,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18824","0","18824",14.56713950898162,208.26186084966935
131.54633,32.16924,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18825","0","18825",14.56734566426290,204.05568820818755
131.54616,32.16888,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18826","0","18826",14.56774378484766,203.20122069219124
131.54599,32.16844,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18827","0","18827",14.56821548390426,200.10910557312127
131.54581,32.16792,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18828","0","18828",14.56876575656395,198.76422041045436
131.54575,32.16774,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18829","0","18829",14.56895549322355,197.41224457498208
131.5457,32.16757,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18830","0","18830",14.56913269367502,194.76178132017833
131.54563,32.16727,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18831","0","18831",14.56944075211104,193.93879257163715
131.54558,32.16708,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18832","0","18832",14.56963722093808,191.91691987814531
131.54554,32.16683,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18833","0","18833",14.56989040071611,189.19179276153977
131.54545,32.16628,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18834","0","18834",14.57044771570783,190.53079876426833
131.54535,32.1658,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18835","0","18835",14.57093802173471,192.22433621047117
131.54526,32.1654,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18836","0","18836",14.57134802173471,191.88705325190901
131.54516,32.16489,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18837","0","18837",14.57186773319312,190.36563056246851
131.54507,32.16436,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18838","0","18838",14.57240532039534,189.54993016160671
131.54506,32.1643,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18839","0","18839",14.57246614802065,191.22846950312979
131.54503,32.16417,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18840","0","18840",14.57259956466129,194.47000634540555
131.54499,32.16403,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18841","0","18841",14.57274516685907,194.99081968148519
131.5449,32.16367,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18842","0","18842",14.57311624636537,197.53687724943032
131.54485,32.16354,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18843","0","18843",14.57325553024816,200.44636269888301
131.54472,32.16318,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18844","0","18844",14.57363828343233,201.05211901222719
131.54463,32.16296,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18845","0","18845",14.57387598071881,202.20768474029424
131.54452,32.16269,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18846","0","18846",14.57416752831356,200.30064732363212
131.54441,32.16236,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18847","0","18847",14.57451537885618,198.21955521582436
131.54428,32.16196,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18848","0","18848",14.57493597367308,198.42866018519359
131.54414,32.16155,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18849","0","18849",14.57536921725352,199.05134231708627
131.54392,32.16092,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18850","0","18850",14.57603652527835,199.10996684050417
131.5437,32.16028,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18851","0","18851",14.57671328225098,199.26432967332079
131.54343,32.15952,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18852","0","18852",14.57751981805303,198.82084845973540
131.54327,32.15903,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18853","0","18853",14.57803527901179,198.36261863817364
131.54299,32.1582,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18854","0","18854",14.57891123563172,199.14780797574295
131.54274,32.1575,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18855","0","18855",14.57965453906908,203.10943762139729
131.54273,32.15748,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18856","0","18856",14.57967689974886,202.22187389083777
131.54263,32.15717,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18857","0","18857",14.58000262969836,196.76047152613737
131.54256,32.15692,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18858","0","18858",14.58026224479807,194.98248321756520
131.54244,32.15645,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18859","0","18859",14.58074732211150,195.01567890420935
131.54226,32.15581,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18860","0","18860",14.58141215291704,195.32002750418579
131.54214,32.15536,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18861","0","18861",14.58187787815793,194.79408414739032
131.54197,32.15471,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18862","0","18862",14.58254974123922,194.74161554291985
131.54179,32.15403,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18863","0","18863",14.58325316145503,195.28882681547469
131.54168,32.15364,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18864","0","18864",14.58365837744680,195.55065507728236
131.54154,32.15313,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18865","0","18865",14.58418724415970,194.96217634521821
131.54141,32.15263,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18866","0","18866",14.58470386781381,195.25980604958835
131.54127,32.15214,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18867","0","18867",14.58521347550607,195.49160590314733
131.54109,32.15147,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18868","0","18868",14.58590723338890,195.14646730384587
131.54097,32.15103,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18869","0","18869",14.58636330355895,195.60025730221116
131.54081,32.15047,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18870","0","18870",14.58694571235009,194.33487579236055
131.54074,32.15016,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18871","0","18871",14.58726351732173,193.50272570960379
131.5406,32.14961,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18872","0","18872",14.58783105586667,194.81561611438576
131.54046,32.1491,0,"1","11","2",東海道・山陽線（東京～小倉）,西日本旅客鉄道,本線,32687,true,true,true,true,true,"18873","0","18873",14.58835992257957,195.47147371729673
