X,Y,Z,fid,N02_001,N02_002,N02_003,N02_004,種別,延長,夜行ルート,はやぶさ,さくら,富士,MidnightExp,vertex_index,vertex_part,vertex_part_index,distance,angle
136.51268,34.88065,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3353,0,3353,1.97882392133271,63.83847618321118
136.51511,34.8819,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3354,0,3354,1.98155657571994,62.47225357004336
136.51761,34.88322,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3355,0,3355,1.98438365902256,59.58871222325568
136.51818,34.88359,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3356,0,3356,1.98506321770289,54.61141341746280
136.51956,34.88466,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3357,0,3357,1.98680944220164,51.32584023898554
136.52048,34.88542,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3358,0,3358,1.98800275691284,50.82798396529244
136.52104,34.88587,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3359,0,3359,1.98872115791507,51.25224367793562
136.5224,34.88696,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3360,0,3360,1.99046405779746,51.02574217082848
136.523,34.88745,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3361,0,3361,1.99123871901372,51.01505714550986
136.52396,34.88822,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3362,0,3362,1.99246936924835,53.69026097061116
136.52463,34.88867,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3363,0,3363,1.99327646279932,58.67269559844144
136.52514,34.88895,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3364,0,3364,1.99385827032762,63.74142808399312
136.52589,34.88928,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3365,0,3365,1.99467766034466,67.05750681461026
136.52648,34.88952,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3366,0,3366,1.99531460618222,69.81600852051302
136.52733,34.8898,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3367,0,3367,1.99620953634711,73.53509481981516
136.52794,34.88996,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3368,0,3368,1.99684017094812,75.63321862617335
136.52854,34.89011,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3369,0,3369,1.99745863679195,78.35882189313716
136.52897,34.89018,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3370,0,3370,1.99789429721016,81.46929685380722
136.53101,34.89046,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3371,0,3371,1.99995342323838,81.48039208557881
136.53218,34.89065,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3372,0,3372,2.00113875019750,81.03435372311826
136.53329,34.89082,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3373,0,3373,2.00226169276057,81.03435372311824
136.53446,34.89101,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3374,0,3374,2.00344701971969,79.96788613167116
136.53587,34.89128,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3375,0,3375,2.00488263805336,76.96498082685790
136.53778,34.8918,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3376,0,3376,2.00686215819724,74.94312538543224
136.54079,34.8926,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3377,0,3377,2.00997665655170,75.33841146511196
136.54246,34.89303,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3378,0,3378,2.01170112748508,74.92610071893588
136.54278,34.89312,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3379,0,3379,2.01203354288784,74.41507221516476
136.54325,34.89325,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3380,0,3380,2.01252119030145,75.25126939600412
136.54341,34.89329,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3381,0,3381,2.01268611452647,75.75065182505816
136.54562,34.89386,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3382,0,3382,2.01496843790410,76.11948839354800
136.54672,34.89412,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3383,0,3383,2.01609874759616,78.76954131182060
136.54734,34.89422,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3384,0,3384,2.01672676033488,81.77435031558097
136.5482,34.89433,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3385,0,3385,2.01759376667859,83.31929563444626
136.54867,34.89438,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3386,0,3386,2.01806641877049,83.73436360680348
136.54973,34.8945,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3387,0,3387,2.01913318959876,82.33026223538414
136.55037,34.8946,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3388,0,3388,2.01978095498837,79.00506632567544
136.55183,34.89494,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3389,0,3389,2.02128002136449,76.75701948599550
136.55347,34.89533,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3390,0,3390,2.02296575562588,77.17923672112600
136.55416,34.89548,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3391,0,3391,2.02367187176363,78.39058181423418
136.55478,34.8956,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3392,0,3392,2.02430337789978,79.94179515546210
136.5554,34.8957,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3393,0,3393,2.02493139063851,82.82161202345040
136.55617,34.89577,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3394,0,3394,2.02570456590973,86.15800908511076
136.55732,34.89582,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3395,0,3395,2.02685565235304,89.43181951589590
136.55859,34.89579,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3396,0,3396,2.02812600663434,90.67659597694154
136.55954,34.89579,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3397,0,3397,2.02907600663433,90.00000000000000
136.55977,34.89579,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3398,0,3398,2.02930600663432,87.27983398428378
136.5604,34.89585,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3399,0,3399,2.02993885732761,81.62486774766512
136.5608,34.89593,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3400,0,3400,2.03034677888871,77.38086279382172
136.56205,34.89624,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3401,0,3401,2.03163464534142,75.80961490482690
136.56302,34.89649,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3402,0,3402,2.03263634389886,74.33039031265228
136.56358,34.89666,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3403,0,3403,2.03322157889440,73.66040267375246
136.56457,34.89694,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3404,0,3404,2.03425041318622,74.13110028518535
136.56541,34.89718,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3405,0,3405,2.03512402637294,74.49305796978403
136.56619,34.89739,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3406,0,3406,2.03593180109400,75.00004733086884
136.56679,34.89755,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3407,0,3407,2.03655276808184,75.41565117815848
136.56746,34.89772,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3408,0,3408,2.03724399886821,74.87577102798366
136.56861,34.89805,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3409,0,3409,2.03844041016872,74.16439669466500
136.571,34.89872,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3410,0,3410,2.04092254634547,74.48185980959602
136.5722,34.89905,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3411,0,3411,2.04216709445625,74.38107969565084
136.57491,34.89982,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3412,0,3412,2.04498436263657,73.86058890503720
136.57603,34.90015,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3413,0,3413,2.04615196702164,72.03820250849314
136.57874,34.90111,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3414,0,3414,2.04902698006510,70.34738074607402
136.57899,34.9012,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3415,0,3415,2.04929268667021,70.13156595037124
136.58103,34.90194,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3416,0,3416,2.05146275579352,69.50534384553926
136.58381,34.90301,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3417,0,3417,2.05444156428015,68.09885154682146
136.58412,34.90314,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3418,0,3418,2.05477771900644,68.34648921887685
136.58468,34.90335,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3419,0,3419,2.05537579926860,73.97369588130798
136.58527,34.90347,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3420,0,3420,2.05597787899755,80.34407171807906
136.58578,34.90354,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3421,0,3421,2.05649266050459,82.43947345981960
136.58617,34.90359,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3422,0,3422,2.05688585256963,88.54647291095972
136.58682,34.90354,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3423,0,3423,2.05753777281013,94.22612979355215
136.58809,34.90345,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3424,0,3424,2.05881095779277,94.06958550587228
136.59145,34.90321,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3425,0,3425,2.06217951831621,88.29487956976412
136.59183,34.90326,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3426,0,3426,2.06256279367412,80.47200578301658
136.59227,34.90335,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3427,0,3427,2.06301190390561,74.07865505841720
136.59273,34.90352,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3428,0,3428,2.06350231189899,66.57619486705188
136.59315,34.90373,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3429,0,3429,2.06397188617429,58.94863551608160
136.5935,34.90398,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3430,0,3430,2.06440200243763,49.14659143966902
136.59398,34.90448,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3431,0,3431,2.06509511137567,43.52047503199824
136.59429,34.90481,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3432,0,3432,2.06554788063258,40.03999352192677
136.59432,34.90485,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3433,0,3433,2.06559788063259,37.76485295042382
136.59444,34.905,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3434,0,3434,2.06578997435970,37.93812436224840
136.59504,34.90579,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3435,0,3435,2.06678199250471,36.58285939847380
136.59599,34.9071,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3436,0,3436,2.06840020139109,36.10155803068350
136.59621,34.9074,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3437,0,3437,2.06877222289586,34.97195263030110
136.59633,34.90758,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3438,0,3438,2.06898855597238,34.73557069185277
136.59713,34.90869,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3439,0,3439,2.07035680302609,35.43844532431437
136.59765,34.90943,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3440,0,3440,2.07126123655045,35.21357406296086
136.59821,34.91022,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3441,0,3441,2.07222958566106,34.93571112308713
136.59927,34.91176,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3442,0,3442,2.07409913106034,36.59994958053506
136.59935,34.91186,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3443,0,3443,2.07422719354509,36.82591423014958
136.59942,34.91196,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3444,0,3444,2.07434925910126,39.99601009292676
136.59945,34.91199,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3445,0,3445,2.07439168550812,39.34503375698761
136.59951,34.91208,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3446,0,3446,2.07449985204639,34.97195263335805
136.59962,34.91223,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3447,0,3447,2.07468586279876,35.64788356699669
136.6007,34.91377,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3448,0,3448,2.07656682000189,34.93320928104570
136.60086,34.914,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3449,0,3449,2.07684699851642,34.25727834289303
136.6016,34.91511,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3450,0,3450,2.07818105248833,35.62932977748128
136.602,34.91563,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3451,0,3451,2.07883710126701,37.03501657515677
136.60237,34.91613,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3452,0,3452,2.07945911412862,36.01955945727677
136.60247,34.91627,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3453,0,3453,2.07963116063396,31.29413740005447
136.60271,34.91674,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3454,0,3454,2.08015889162603,23.58511507359988
136.60308,34.91775,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3455,0,3455,2.08123453097080,10.96896805300820
136.6031,34.91838,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3456,0,3456,2.08186484835117,358.47689426286405
136.60302,34.91932,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3457,0,3457,2.08280824646438,353.77042109618884
136.60294,34.91992,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3458,0,3458,2.08341355630239,351.66692952717193
136.60275,34.92111,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3459,0,3459,2.08461862891432,350.73309010805508
136.60269,34.92147,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3460,0,3460,2.08498359466613,351.34218224725180
136.60265,34.92176,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3461,0,3461,2.08527634028950,350.86948769426954
136.60247,34.92274,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3462,0,3462,2.08627273378606,350.73109316543929
136.60245,34.92288,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3463,0,3463,2.08641415514230,351.20378771617499
136.60241,34.92312,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3464,0,3464,2.08665746564351,352.09874302276057
136.60237,34.92348,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3465,0,3465,2.08701968104904,355.65325569486600
136.60234,34.92421,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3466,0,3466,2.08775029722735,359.61892170242817
136.60235,34.92457,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3467,0,3467,2.08811043608946,4.86062131277372
136.60243,34.92513,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3468,0,3468,2.08867612151440,12.82783536445331
136.60255,34.92551,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3469,0,3469,2.08907461869131,15.88780053619853
136.60287,34.92677,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3470,0,3470,2.09037461869130,13.85762039595227
136.60321,34.92819,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3471,0,3471,2.09183475567118,13.22991244529841
136.60324,34.92832,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3472,0,3472,2.09196817231182,13.55483573255285
136.60367,34.93003,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3473,0,3473,2.09373140797389,14.07564906896795
136.6039,34.93095,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3474,0,3474,2.09467972226779,14.10429058437476
136.60415,34.93194,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3475,0,3475,2.09570080012965,13.67244556198209
136.60426,34.93241,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3476,0,3476,2.09618350086510,13.51679049314839
136.60464,34.93395,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3477,0,3477,2.09776969126981,13.76281397137238
136.60517,34.93613,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3478,0,3478,2.10001319299702,16.19519411315112
136.60537,34.93672,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3479,0,3479,2.10063616972211,23.18588160543348
136.6057,34.93735,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3480,0,3480,2.10134736589759,29.99670943156426
136.60608,34.93795,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3481,0,3481,2.10205757713376,37.48074973387733
136.60654,34.93845,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3482,0,3482,2.10273698864382,44.17586455369158
136.60772,34.9396,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3483,0,3483,2.10438468400401,45.82352679294042
136.60804,34.93991,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3484,0,3484,2.10483021739220,45.62028311860068
136.60891,34.94077,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3485,0,3485,2.10605353256012,45.16559289449334
136.60935,34.94121,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3486,0,3486,2.10667578652756,45.37858443247082
136.6105,34.94233,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3487,0,3487,2.10828105909008,45.57084926245926
136.61125,34.94307,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3488,0,3488,2.10933467192220,45.83592930061612
136.61307,34.94481,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3489,0,3489,2.11185260758459,45.98880306966656
136.61391,34.94563,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3490,0,3490,2.11302649003187,45.64989188725904
136.61486,34.94656,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3491,0,3491,2.11435592600249,45.66016792771762
136.6169,34.94855,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3492,0,3492,2.11720578564815,45.65278689720032
136.61836,34.94998,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3493,0,3493,2.11924943434595,45.75206248275360
136.61868,34.95029,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3494,0,3494,2.11969496773416,45.45469022505078
136.61902,34.95063,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3495,0,3495,2.12017580034536,45.57059962749128
136.6203,34.95186,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3496,0,3496,2.12195099047601,45.92867960034094
136.62111,34.95265,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3497,0,3497,2.12308244971081,45.99459498396314
136.62134,34.95287,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3498,0,3498,2.12340072632007,46.47068373512974
136.62187,34.95337,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3499,0,3499,2.12412935516935,43.92713130765172
136.62208,34.95361,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3500,0,3500,2.12444825954374,45.00000000006005
136.62216,34.95368,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3501,0,3501,2.12455456100186,47.92974165977918
136.62245,34.95395,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3502,0,3502,2.12495079325697,46.72129475770462
136.62287,34.95435,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3503,0,3503,2.12553079325699,49.64016017267714
136.62324,34.95463,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3504,0,3504,2.12599479756731,51.74123932631862
136.62408,34.95532,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3505,0,3505,2.12708185782322,50.11740138215194
136.62428,34.95549,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3506,0,3506,2.12734434591819,50.61610086317812
136.6251,34.95614,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3507,0,3507,2.12839072061208,48.29836914901774
136.62511,34.95615,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3508,0,3508,2.12840486274771,48.54164299970644
136.62606,34.95689,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3509,0,3509,2.12960906372760,52.46829965025612
136.62639,34.95714,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3510,0,3510,2.13002306855849,50.17143311277830
136.62651,34.95725,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3511,0,3511,2.13018585676445,50.30982763930658
136.62667,34.95737,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3512,0,3512,2.13038585676445,52.86237286052928
136.62684,34.9575,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3513,0,3513,2.13059986611004,54.45228792515882
136.62687,34.95752,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3514,0,3514,2.13063592162280,53.25218069724344
136.62699,34.95762,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3515,0,3515,2.13079212661632,49.55633888684722
136.62738,34.95796,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3516,0,3516,2.13130952394912,47.54369409667180
136.62763,34.9582,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3517,0,3517,2.13165607841816,43.63432279375614
136.62804,34.95867,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3518,0,3518,2.13227977706333,39.25243144389993
136.6283,34.95901,0,7,"12","5",いわて銀河鉄道線,アイジーアールいわて銀河鉄道,,13255,true,,,,true,3519,0,3519,2.13270779575451,30.68392280615101
